answer_single_number_rate,call_index,dataset_role,dense_wrong_reward_std,empty_response_rate,extracted_none_rate,fallback_guarded_wrong_reward_std,fallback_number_used_rate,fallback_numeric_exact_rate,format_accuracy,guarded_wrong_reward_std,no_close_answer_rate,numeric_exact_rate,overlong_rate_1200,overlong_rate_1600,parser_false_negative_rate,reward_format_leakage,reward_hacking_rate,reward_mean,reward_mode,reward_numeric_margin,robust_numeric_exact_rate,rows,run_id
1.0,6544,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6545,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2874999791383743,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,6546,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,6547,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.125,2.728431039535359,0.0,0.0,0.0,0.0,0.0,0.875,0.25,0.125,0.0,,0.0,1.2249999791383743,gsm8k_verifiable_format,1.399999976158142,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,6548,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6549,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6550,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6551,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6552,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.75,6553,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.044030650891055,0.0,0.25,3.597823777994136,0.0,0.0,0.0,1.6401219466856725,0.0,0.375,0.625,0.5,0.0,,0.0,0.7999999858438969,gsm8k_verifiable_format,0.9066666384538014,0.375,8,R4_r12_format_lr3e-6_rollout320
0.875,6554,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.125,2.728431039535359,0.0,0.0,0.0,0.0,0.0,0.875,0.375,0.25,0.0,,0.0,1.1999999731779099,gsm8k_verifiable_format,1.3714285407747542,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,6555,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6556,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5412658773652742,0.0,0.0,3.571671308715291,0.0,0.0,0.0,0.7577722283113838,0.0,0.5,0.0,0.0,0.0,,0.0,0.949999988079071,gsm8k_verifiable_format,0.8999999761581421,0.5,8,R4_r12_format_lr3e-6_rollout320
0.5,6557,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.1,0.0,0.5,2.9539102791892646,0.0,0.0,0.0,1.7,0.0,0.375,0.0,0.0,0.0,,0.0,0.9249999821186066,gsm8k_verifiable_format,0.7599999904632568,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,6558,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.46584749531245623,0.0,0.0,2.676394204428787,0.0,0.0,0.0,0.6521864934374386,0.0,0.25,0.0,0.0,0.0,,0.0,0.7249999940395355,gsm8k_verifiable_format,0.8999999761581421,0.25,8,R4_r12_format_lr3e-6_rollout320
1.0,6559,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,6560,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.125,3.711126639916779,0.0,0.0,0.0,1.0,0.0,0.375,0.375,0.25,0.0,,0.0,0.7499999888241291,gsm8k_verifiable_format,0.9866666336854298,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,6561,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.25,6562,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.75,0.5986638768958755,0.0,0.0,0.0,1.0825317547305484,0.125,0.0,1.0,1.0,0.0,,0.0,0.037500000558793545,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6563,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,,0.0,1.1624999791383743,gsm8k_verifiable_format,0.8833333055178325,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,6564,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,,0.0,0.824999988079071,gsm8k_verifiable_format,0.8666666348775227,0.375,8,R4_r12_format_lr3e-6_rollout320
0.875,6565,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.125,3.4151260500163096,0.0,0.0,0.0,1.25,0.0,0.75,0.25,0.25,0.0,,0.0,1.087499976158142,gsm8k_verifiable_format,1.1166666348775227,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,6566,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2874999791383743,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,6567,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6568,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7905694150420949,0.0,0.0,2.952752952754429,0.0,0.0,0.0,1.0307764064044151,0.0,0.25,0.0,0.0,0.0,,0.0,0.7437499910593033,gsm8k_verifiable_format,0.874999980131785,0.25,8,R4_r12_format_lr3e-6_rollout320
1.0,6569,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.9016337548276745,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2874999791383743,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
0.75,6570,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.25,0.3247595264191645,0.0,0.0,0.0,1.0825317547305484,0.0,0.0,0.375,0.375,0.0,,0.0,0.36250000074505806,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.875,6571,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.125,2.457251704140217,0.0,0.0,0.0,1.25,0.0,0.75,0.125,0.125,0.0,,0.0,1.2249999791383743,gsm8k_verifiable_format,0.699999988079071,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,6572,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6573,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.375,6574,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6776309271789384,0.0,0.625,3.3211855469846907,0.0,0.0,0.0,1.1293848786315641,0.0,0.125,0.75,0.375,0.0,,0.0,0.3999999947845936,gsm8k_verifiable_format,1.1428571215697696,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,6575,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6576,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6577,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.125,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,6578,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.524890659167824,0.0,0.125,3.0909077853439757,0.0,0.0,0.0,0.8748177652797064,0.0,0.125,0.125,0.0,0.0,,0.0,0.6374999955296516,gsm8k_verifiable_format,0.8714285492897034,0.125,8,R4_r12_format_lr3e-6_rollout320
0.375,6579,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9955957701296244,0.0,0.625,0.81967981553775,0.0,0.0,0.0,1.575880210390371,0.0,0.0,0.625,0.625,0.0,,0.0,0.1875,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.75,6580,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.25,2.704163456597992,0.0,0.0,0.0,0.0,0.0,0.75,0.625,0.5,0.0,,0.0,1.1124999672174454,gsm8k_verifiable_format,0.8833333055178325,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,6581,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3749999701976776,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,6582,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.125,0.24803918541230538,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.125,0.0,,0.0,1.337499976158142,gsm8k_verifiable_format,0.5,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,6583,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6998542122237652,0.0,0.0,2.5,0.0,0.0,0.0,0.8748177652797064,0.0,0.125,0.0,0.0,0.0,,0.0,0.6187499947845936,gsm8k_verifiable_format,0.8928571215697697,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,6584,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.0,0.0,,0.0,1.1374999731779099,gsm8k_verifiable_format,0.8499999642372131,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,6585,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6626,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6627,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8999999761581421,0.0,1.337499976158142,gsm8k_verifiable_format,0.875,0.5,8,R4_r12_format_lr3e-6_rollout320
0.875,6628,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.375,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.75,0.5,0.0,0.8857142669813973,0.0,0.8624999821186066,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.75,6629,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.25,2.704163456597992,0.0,0.0,0.75,0.0,0.0,0.75,0.375,0.25,0.0,,0.0,1.5374999716877937,gsm8k_verifiable_format,1.0499999225139618,0.75,8,R4_r12_format_lr3e-6_rollout320
0.0,6630,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.30000001192092896,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6631,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.299038105676658,0.0,0.0,3.4815361193013636,0.0,0.0,1.0,1.5155444566227676,0.0,0.5,0.0,0.0,0.0,0.9124999791383743,0.0,1.3562499657273293,gsm8k_verifiable_format,0.8874999731779099,0.5,8,R4_r12_format_lr3e-6_rollout320
0.5,6632,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7423074889580903,0.0,0.625,2.6450129961873534,0.0,0.0,0.375,1.2371791482634837,0.0,0.125,0.625,0.5,0.0,0.8999999761581421,0.0,0.6874999925494194,gsm8k_verifiable_format,1.2714285254478455,0.125,8,R4_r12_format_lr3e-6_rollout320
0.875,6633,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6896273903348097,0.0,0.125,0.6614378277661477,0.0,0.0,0.75,1.07483647011999,0.0,0.0,0.125,0.125,0.0,0.8666666547457377,0.0,0.7749999910593033,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.625,6634,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7261843774138906,0.0,0.375,0.3630921887069453,0.0,0.0,0.5,1.2103072956898178,0.0,0.0,0.5,0.5,0.0,0.8999999761581421,0.0,0.6499999910593033,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6635,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6185895741317419,0.0,0.0,2.3747943989954163,0.0,0.0,0.875,0.8660254037844386,0.0,0.125,0.125,0.125,0.0,0.8833333154519399,0.0,0.9749999791383743,gsm8k_verifiable_format,0.9428571122033256,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,6636,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,1.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.8999999761581421,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.625,6637,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7348469228349535,0.0,0.5,3.8597229094197942,0.0,0.0,0.375,1.224744871391589,0.0,0.25,0.625,0.625,0.0,0.8999999761581421,0.0,0.9624999985098839,gsm8k_verifiable_format,0.9833333194255829,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,6638,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6639,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6640,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.625,6641,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7348469228349535,0.0,0.375,3.8597229094197942,0.0,0.0,0.5,1.224744871391589,0.0,0.375,0.5,0.5,0.0,0.8999999761581421,0.0,0.9874999821186066,gsm8k_verifiable_format,1.2999999523162842,0.375,8,R4_r12_format_lr3e-6_rollout320
0.875,6642,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.1242281302693369,0.0,0.25,3.2172326520629495,0.0,0.0,0.75,1.7440374613713625,0.0,0.625,0.25,0.25,0.0,0.8999999761581421,0.0,1.3624999672174454,gsm8k_verifiable_format,1.1666666269302368,0.625,8,R4_r12_format_lr3e-6_rollout320
1.0,6643,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6998542122237652,0.0,0.0,2.5,0.0,0.0,1.0,0.8748177652797064,0.0,0.125,0.0,0.0,0.0,0.9071428350039891,0.0,1.018749974668026,gsm8k_verifiable_format,0.8928571173122951,0.125,8,R4_r12_format_lr3e-6_rollout320
0.875,6644,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.125,3.711126639916779,0.0,0.0,0.875,1.0,0.0,0.375,0.125,0.125,0.0,0.8999999761581421,0.0,1.1624999716877937,gsm8k_verifiable_format,1.0199999690055848,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,6645,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6646,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.5,6647,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.150747039970123,0.0,0.5,1.021258414898012,0.0,0.0,0.5,1.7973504805685507,0.0,0.0,0.625,0.625,0.0,0.8999999761581421,0.0,0.5999999940395355,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.875,6648,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8717797887081347,0.0,0.125,3.594157585582469,0.0,0.0,0.875,1.3564659966250538,0.0,0.375,0.125,0.125,0.0,0.8999999761581421,0.0,1.1624999716877937,gsm8k_verifiable_format,1.0199999690055848,0.375,8,R4_r12_format_lr3e-6_rollout320
0.75,6649,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7348469228349535,0.0,0.625,3.787314351885779,0.0,0.0,0.375,1.224744871391589,0.0,0.125,0.875,0.75,0.0,1.3499999642372131,0.0,1.012499988079071,gsm8k_verifiable_format,0.8999999591282436,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,6650,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6651,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.125,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.125,0.0,0.8999999761581421,0.0,0.8499999791383743,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6652,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0,0.8999999761581421,0.0,1.462499961256981,gsm8k_verifiable_format,0.8999999761581421,0.625,8,R4_r12_format_lr3e-6_rollout320
1.0,6653,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6185895741317419,0.0,0.125,2.297246993686138,0.0,0.0,0.875,0.8660254037844386,0.0,0.125,0.125,0.125,0.0,0.8999999761581421,0.0,0.987499974668026,gsm8k_verifiable_format,0.9285714030265808,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,6654,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.625,6655,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.1135528725660044,0.0,0.5,3.5956516707684574,0.0,0.0,0.5,1.7435595774162693,0.0,0.375,0.5,0.5,0.0,0.8999999761581421,0.0,0.9874999821186066,gsm8k_verifiable_format,1.2999999523162842,0.375,8,R4_r12_format_lr3e-6_rollout320
0.25,6656,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5248906591678238,0.0,0.75,2.704163456597992,0.0,0.0,0.125,0.8748177652797064,0.0,0.125,0.875,0.875,0.0,0.8999999761581421,0.0,0.5375000089406967,gsm8k_verifiable_format,1.2142857313156128,0.125,8,R4_r12_format_lr3e-6_rollout320
0.875,6657,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5590169943749475,0.0,0.125,3.3105831718142955,0.0,0.0,0.75,0.9316949906249122,0.0,0.25,0.5,0.25,0.0,0.8999999761581421,0.0,1.024999976158142,gsm8k_verifiable_format,1.0333333015441895,0.25,8,R4_r12_format_lr3e-6_rollout320
1.0,6658,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6659,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.4374088826398532,0.0,0.0,2.065338955232288,0.0,0.0,1.0,0.6123724356957945,0.0,0.125,0.0,0.0,0.0,0.8999999761581421,0.0,1.0124999731779099,gsm8k_verifiable_format,0.8999999761581421,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,6660,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,0.8999999761581421,0.0,1.6874999552965164,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,6661,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.625,6662,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.6286017775994228,0.0,0.5,2.3080616190864576,0.0,0.0,0.25,2.3175620272173947,0.0,0.0,0.75,0.5,0.0,0.9749999642372131,0.0,0.6874999944120646,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6663,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6664,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8999999761581421,0.0,1.3499999642372131,gsm8k_verifiable_format,0.8999999761581421,0.5,8,R4_r12_format_lr3e-6_rollout320
1.0,6665,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.8999999761581421,0.0,1.2374999672174454,gsm8k_verifiable_format,0.8999999761581421,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,6666,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.8124999795109034,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.125,6667,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.875,0.24803918541230538,0.0,0.0,0.125,0.8267972847076845,0.0,0.0,0.875,0.875,0.0,0.8999999761581421,0.0,0.3750000074505806,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6668,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.7999999523162842,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.75,6669,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.5155444566227676,0.0,0.5,1.4684175155588413,0.0,0.0,0.375,2.1423920626253263,0.0,0.0,0.625,0.625,0.0,0.9999999602635702,0.0,0.7687499970197678,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,6670,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.625,0.0,0.0,2.9671048072995334,0.0,0.0,1.0,0.875,0.0,0.25,0.125,0.0,0.0,0.8999999761581421,0.0,1.1249999701976776,gsm8k_verifiable_format,0.8999999761581421,0.25,8,R4_r12_format_lr3e-6_rollout320
0.75,6671,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8964214570007952,0.0,0.375,2.572199630180364,0.0,0.0,0.625,1.416916744634098,0.0,0.125,0.625,0.25,0.0,0.8999999761581421,0.0,0.8374999836087227,gsm8k_verifiable_format,1.0999999642372131,0.125,8,R4_r12_format_lr3e-6_rollout320
