answer_single_number_rate,call_index,dataset_role,dense_wrong_reward_std,empty_response_rate,extracted_none_rate,fallback_guarded_wrong_reward_std,fallback_number_used_rate,fallback_numeric_exact_rate,format_accuracy,guarded_wrong_reward_std,no_close_answer_rate,numeric_exact_rate,overlong_rate_1200,overlong_rate_1600,parser_false_negative_rate,reward_format_leakage,reward_hacking_rate,reward_mean,reward_mode,reward_numeric_margin,robust_numeric_exact_rate,rows,run_id
0.75,8524,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.1319231422671772,0.0,0.25,1.095088466745952,0.0,0.0,0.625,1.741048534648015,0.0,0.0,0.375,0.375,0.0,5.5,0.625,3.5,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,8525,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.25,0.3247595264191645,0.0,0.0,0.75,1.0825317547305484,0.0,0.0,0.375,0.25,0.0,4.5,0.75,3.25,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8526,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.625,0.0,0.0,0.875,0.0,0.0,1.0,0.875,0.0,0.0,0.375,0.125,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8527,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8528,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.875,8529,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.125,2.457251704140217,0.0,0.0,0.75,1.25,0.125,0.75,0.125,0.125,0.0,4.5,0.125,7.0,baseline,6.666666666666666,0.75,8,R2_k8_beta004_rollout320
1.0,8530,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
1.0,8531,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.125,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8532,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8533,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8534,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,7.8125,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,8535,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.524890659167824,0.0,0.125,2.527775393008643,0.0,0.0,0.875,0.8748177652797064,0.0,0.125,0.375,0.125,0.0,4.5,0.75,4.5625,baseline,6.214285714285714,0.125,8,R2_k8_beta004_rollout320
0.125,8536,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.875,3.1160810222938684,0.0,0.0,0.125,0.8267972847076845,0.0,0.0,0.875,0.875,0.0,4.5,0.125,0.125,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8537,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.4142135623730951,0.0,0.0,3.2282928925362393,0.0,0.0,1.0,1.649915822768611,0.0,0.625,0.0,0.0,0.0,5.0,0.375,8.125,baseline,5.0,0.625,8,R2_k8_beta004_rollout320
1.0,8538,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8539,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8540,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4898230358802613,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,5.125,0.75,6.34375,baseline,4.875,0.25,8,R2_k8_beta004_rollout320
1.0,8541,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8542,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8543,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8660254037844386,0.0,0.0,3.5216961467452017,0.0,0.0,0.875,1.0825317547305484,0.0,0.5,0.125,0.125,0.0,5.0,0.375,7.0625,baseline,5.875,0.5,8,R2_k8_beta004_rollout320
0.75,8544,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7348469228349535,0.0,0.25,3.787314351885779,0.0,0.0,0.75,1.224744871391589,0.0,0.375,0.625,0.25,0.0,4.5,0.375,5.3125,baseline,7.5,0.375,8,R2_k8_beta004_rollout320
0.625,8545,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.5309310892394863,0.0,0.375,2.265355587429929,0.0,0.0,0.625,2.153304147119027,0.0,0.0,0.5,0.375,0.0,5.05,0.625,2.96875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8546,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,1.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,4.65625,1.0,4.65625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8547,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
0.0,8548,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.1575161985907585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,,0.0,-0.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8549,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8550,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.625,0.0,0.0,3.3697876416771426,0.0,0.0,1.0,0.875,0.0,0.5,0.0,0.0,0.0,5.25,0.5,7.625,baseline,4.75,0.5,8,R2_k8_beta004_rollout320
1.0,8551,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8552,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8553,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,6.0,baseline,3.0,0.5,8,R2_k8_beta004_rollout320
0.75,8554,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.25,0.3247595264191645,0.0,0.0,0.75,1.0825317547305484,0.0,0.0,0.75,0.375,0.0,4.5,0.75,3.25,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,8555,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.25,0.3247595264191645,0.0,0.0,0.75,0.0,0.125,0.75,0.125,0.125,0.0,,0.0,7.6875,baseline,9.25,0.75,8,R2_k8_beta004_rollout320
1.0,8556,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.5,8557,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.5,3.950870157319777,0.0,0.0,0.375,1.0,0.125,0.375,0.625,0.625,0.0,4.5,0.125,3.0625,baseline,6.833333333333333,0.375,8,R2_k8_beta004_rollout320
1.0,8558,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7180703308172536,0.0,0.0,0.9499177595981665,0.0,0.0,1.0,0.9499177595981665,0.0,0.0,0.125,0.0,0.0,5.0,1.0,5.0,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8559,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8560,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8561,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,9.875,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8562,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.375,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,8563,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.75,0.0,0.125,1.6366767968966873,0.0,0.0,0.875,2.5,0.0,0.75,0.125,0.125,0.0,6.0,0.125,8.1875,baseline,7.25,0.75,8,R2_k8_beta004_rollout320
1.0,8564,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.3284007066770176,0.0,0.0,1.5177980555726114,0.0,0.0,1.0,1.5177980555726114,0.0,0.0,0.125,0.0,0.0,4.84375,1.0,4.84375,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8565,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8566,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8567,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8568,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8569,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.653594569415369,0.0,0.0,1.0,0.0,0.0,0.875,0.125,0.125,0.0,6.0,0.125,9.5,baseline,4.0,0.875,8,R2_k8_beta004_rollout320
1.0,8570,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8571,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8572,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8249579113843054,0.0,0.0,3.014126894724242,0.0,0.0,1.0,1.0474837574980445,0.0,0.625,0.125,0.0,0.0,5.416666666666667,0.375,8.28125,baseline,4.583333333333333,0.625,8,R2_k8_beta004_rollout320
1.0,8573,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.375,8574,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0248644896874037,0.0,0.625,3.4865814202453382,0.0,0.0,0.25,1.5838814840623512,0.25,0.25,0.875,0.625,0.0,5.75,0.125,2.03125,baseline,5.291666666666667,0.25,8,R2_k8_beta004_rollout320
1.0,8575,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8576,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.190784930203603,0.0,0.0,2.0269184585226907,0.0,0.0,1.0,1.190784930203603,0.0,0.5,0.0,0.0,0.0,5.9375,0.5,7.96875,baseline,4.0625,0.5,8,R2_k8_beta004_rollout320
0.375,8577,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.625,0.3630921887069453,0.0,0.0,0.375,0.0,0.0,0.375,0.5,0.0,0.0,,0.0,3.4375,baseline,10.5,0.375,8,R2_k8_beta004_rollout320
1.0,8578,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8579,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8580,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0,0.0,0.0,2.7775607554111215,0.0,0.0,1.0,1.25,0.0,0.75,0.0,0.0,0.0,5.25,0.25,8.8125,baseline,4.75,0.75,8,R2_k8_beta004_rollout320
1.0,8581,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6051536478449089,0.0,0.0,0.8472151069828724,0.0,0.0,1.0,0.8472151069828724,0.0,0.0,0.0,0.0,0.0,5.28125,1.0,5.28125,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,8582,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.125,3.2026295348510105,0.0,0.0,0.875,1.178511301977579,0.0,0.625,0.375,0.25,0.0,5.25,0.25,7.5,baseline,6.666666666666666,0.625,8,R2_k8_beta004_rollout320
1.0,8583,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8584,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
1.0,8585,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8586,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.625,0.0,0.0,2.9018784325846596,0.0,0.0,1.0,0.875,0.0,0.75,0.0,0.0,0.0,5.125,0.25,8.65625,baseline,4.708333333333334,0.75,8,R2_k8_beta004_rollout320
1.0,8587,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.625,0.0,0.0,3.3697876416771426,0.0,0.0,1.0,0.875,0.0,0.5,0.0,0.0,0.0,5.125,0.5,7.5625,baseline,4.875,0.5,8,R2_k8_beta004_rollout320
1.0,8588,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.75,8589,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.375,3.946418471221723,0.0,0.0,0.625,1.25,0.0,0.375,0.5,0.25,0.0,4.5,0.375,5.125,baseline,7.8,0.5,8,R2_k8_beta004_rollout320
1.0,8590,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
0.25,8591,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.75,0.5986638768958755,0.0,0.0,0.25,1.0825317547305484,0.0,0.0,0.875,0.75,0.0,4.5,0.25,0.75,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8592,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,8.625,baseline,5.5,0.75,8,R2_k8_beta004_rollout320
1.0,8593,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,4.5,0.75,5.875,baseline,5.5,0.25,8,R2_k8_beta004_rollout320
1.0,8594,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8595,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8596,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,8597,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.125,3.711126639916779,0.0,0.0,0.875,1.0,0.125,0.375,0.125,0.125,0.0,4.5,0.5,6.0625,baseline,6.3,0.375,8,R2_k8_beta004_rollout320
1.0,8598,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.125,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8599,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8600,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
1.0,8601,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8602,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.9016337548276745,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8603,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8604,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8605,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5,0.0,0.0,3.0045538354304786,0.0,0.0,1.0,0.7,0.0,0.375,0.0,0.0,0.0,4.5,0.625,6.5625,baseline,5.5,0.375,8,R2_k8_beta004_rollout320
0.875,8606,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.125,3.4151260500163096,0.0,0.0,0.875,1.25,0.0,0.75,0.25,0.25,0.0,4.5,0.125,8.0,baseline,8.0,0.75,8,R2_k8_beta004_rollout320
1.0,8607,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8608,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8609,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8610,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8611,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.25,8612,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.875,0.5986638768958755,0.0,0.0,0.125,1.0825317547305484,0.0,0.0,0.875,0.75,0.0,5.0,0.125,0.4375,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,8613,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8614,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8615,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,8.625,baseline,5.5,0.75,8,R2_k8_beta004_rollout320
1.0,8616,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8617,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.4142135623730951,0.0,0.0,3.2282928925362393,0.0,0.0,1.0,1.649915822768611,0.0,0.625,0.0,0.0,0.0,5.0,0.375,8.125,baseline,5.0,0.625,8,R2_k8_beta004_rollout320
1.0,8618,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,8.3125,baseline,5.083333333333334,0.75,8,R2_k8_beta004_rollout320
1.0,8619,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,8620,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8,0.0,0.0,3.4798527267687636,0.0,0.0,1.0,1.0,0.0,0.375,0.0,0.0,0.0,4.8,0.625,5.8125,baseline,2.7,0.375,8,R2_k8_beta004_rollout320
1.0,8621,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,8622,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
0.5,8623,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.5452362609131383,0.0,0.5,2.7264617638984046,0.0,0.0,0.5,2.1116779284420693,0.0,0.125,0.625,0.5,0.0,5.0,0.375,2.875,baseline,8.142857142857142,0.125,8,R2_k8_beta004_rollout320
1.0,8624,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,0.875,0.0,0.125,0.625,0.375,0.25,0.0,4.5,0.375,6.9375,baseline,3.9000000000000004,0.625,8,R2_k8_beta004_rollout320
1.0,8625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
0.875,8626,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.4658474953124561,0.0,0.0,3.1719904535638186,0.0,0.0,1.0,0.6521864934374386,0.0,0.25,0.125,0.0,0.0,4.583333333333333,0.75,5.9375,baseline,5.416666666666667,0.25,8,R2_k8_beta004_rollout320
