answer_format,extracted_none,format_ok,n,numeric,numeric_exact,reasoning_format,reward_recomputed,reward_total,robust_numeric_exact,role,rollouts_seen,trace_call_index
0.1875,0.0,1.0,8,0.4375,0.375,0.6,1.225,1.2249999716877937,0.375,val,5020.220090417907,6767
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5020.96195831955,6768
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5021.703826221194,6769
0.1625,0.125,0.875,8,0.68125,0.625,0.5499999999999999,1.39375,1.393749974668026,0.625,val,5022.445694122835,6770
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5023.187562024479,6771
0.07500000000000001,0.75,0.25,8,0.1,0.0,0.325,0.5,0.5,0.0,val,5023.929429926122,6772
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5024.671297827765,6773
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5025.413165729408,6774
0.1375,0.375,0.625,8,0.6625,0.5,0.475,1.2750000000000001,1.2749999910593033,0.625,val,5026.155033631051,6775
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5026.896901532694,6776
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5027.638769434337,6777
0.2,0.0,1.0,8,0.4375,0.375,0.6,1.2375,1.2374999672174454,0.375,val,5028.380637335979,6778
0.2,0.125,0.75,8,0.4375,0.375,0.55,1.1875,1.1874999701976776,0.375,val,5029.122505237623,6779
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5029.864373139266,6780
0.17500000000000002,0.125,0.875,8,0.8875,0.875,0.5499999999999999,1.6125,1.6124999597668648,0.875,val,5030.606241040909,6781
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5031.348108942551,6782
0.2,0.0,1.0,8,0.6625,0.625,0.6,1.4625000000000001,1.462499961256981,0.625,val,5032.089976844194,6783
0.17500000000000002,0.25,0.75,8,0.15625,0.0,0.525,0.8562500000000001,0.8562499731779099,0.0,val,5032.831844745838,6784
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5033.5737126474805,6785
0.15000000000000002,0.25,0.75,8,0.55,0.375,0.5,1.2,1.1999999806284904,0.375,val,5034.315580549123,6786
0.17500000000000002,0.25,0.625,8,0.1375,0.0,0.5,0.8125,0.8124999850988388,0.0,val,5035.057448450766,6787
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5035.79931635241,6788
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5036.5411842540525,6789
0.17500000000000002,0.125,0.875,8,0.8875,0.875,0.5499999999999999,1.6125,1.6124999597668648,0.875,val,5037.283052155695,6790
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5038.024920057338,6791
0.1875,0.0,1.0,8,0.1,0.0,0.6,0.8875000000000001,0.8874999806284904,0.0,val,5038.766787958981,6792
0.17500000000000002,0.125,0.75,8,0.325,0.25,0.525,1.0250000000000001,1.0249999836087227,0.25,val,5039.5086558606245,6793
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5040.250523762267,6794
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5040.99239166391,6795
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5041.734259565553,6796
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5042.4761274671955,6797
0.07500000000000001,0.625,0.375,8,0.1,0.0,0.35,0.525,0.5249999985098839,0.0,val,5043.217995368839,6798
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5043.959863270482,6799
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5044.701731172125,6800
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5045.443599073768,6801
0.1875,0.0,1.0,8,0.55,0.5,0.6,1.3375000000000001,1.3374999687075615,0.5,val,5046.18546697541,6802
0.1875,0.125,0.875,8,0.8875,0.75,0.5625,1.6375,1.6374999582767487,0.875,val,5046.927334877054,6803
0.025,0.875,0.125,8,0.2125,0.125,0.25,0.48750000000000004,0.48750000447034836,0.125,val,5047.669202778697,6804
0.125,0.0,1.0,8,0.1,0.0,0.6,0.8250000000000001,0.8250000029802322,0.0,val,5048.411070680339,6805
0.1625,0.125,0.875,8,0.775,0.625,0.5499999999999999,1.4875,1.487499974668026,0.625,val,5049.152938581983,6806
0.2,0.0,1.0,8,0.2125,0.125,0.6,1.0125,1.0124999731779099,0.125,val,5049.894806483625,6807
0.2,0.0,1.0,8,0.19375,0.0,0.6,0.99375,0.9937499612569809,0.0,val,5050.636674385269,6808
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5051.378542286911,6809
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5052.120410188554,6810
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5052.862278090198,6811
0.1875,0.25,0.625,8,0.23125,0.0,0.5,0.9187500000000001,0.9187499731779099,0.0,val,5053.60414599184,6812
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5054.346013893483,6813
0.17500000000000002,0.125,0.875,8,0.2125,0.125,0.5499999999999999,0.9375,0.9374999776482582,0.125,val,5055.087881795127,6814
0.1375,0.125,0.875,8,0.2125,0.0,0.575,0.925,0.9250000044703484,0.125,val,5055.829749696769,6815
0.1,0.5,0.5,8,0.2125,0.0,0.4,0.7125,0.7124999985098839,0.0,val,5056.571617598413,6816
0.2,0.0,1.0,8,0.325,0.25,0.6,1.125,1.1249999701976776,0.25,val,5057.313485500054,6817
0.15000000000000002,0.625,0.375,8,0.4,0.0,0.425,0.9750000000000001,0.9749999940395355,0.25,val,5058.055353401698,6818
0.1875,0.0,0.875,8,0.23125,0.125,0.5875,1.00625,1.0062499716877937,0.125,val,5058.797221303342,6819
0.17500000000000002,0.125,0.875,8,1.0,0.875,0.5499999999999999,1.725,1.7249999642372131,0.875,val,5059.539089204984,6820
0.1875,0.0,1.0,8,0.1,0.0,0.6,0.8875000000000001,0.8874999806284904,0.0,val,5060.280957106627,6821
0.025,1.0,0.125,8,0.1,0.0,0.25,0.37500000000000006,0.3750000074505806,0.0,val,5061.02282500827,6822
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5061.764692909913,6823
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5062.5065608115565,6824
0.2,0.0,1.0,8,0.7,0.625,0.6,1.5,1.4999999552965164,0.625,val,5063.248428713198,6825
0.2,0.25,0.625,8,1.0,0.75,0.525,1.725,1.7249999791383743,1.0,val,5063.990296614842,6826
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5064.732164516485,6827
0.2,0.0,1.0,8,0.90625,0.875,0.6,1.70625,1.7062499523162842,0.875,val,5065.4740324181275,6828
0.2,0.0,1.0,8,0.7,0.625,0.6,1.5,1.4999999552965164,0.625,val,5066.215900319771,6829
0.2,0.0,1.0,8,1.0,0.875,0.6,1.8,1.7999999523162842,1.0,val,5066.957768221413,6830
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5067.699636123057,6831
0.2,0.0,1.0,8,0.4375,0.375,0.6,1.2375,1.2374999672174454,0.375,val,5068.4415040246995,6832
0.1875,0.0,0.875,8,1.0,1.0,0.575,1.7625,1.7624999582767487,1.0,val,5069.183371926342,6833
0.1625,0.125,0.875,8,0.1,0.0,0.5499999999999999,0.8125,0.8124999850988388,0.0,val,5069.925239827986,6834
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5070.667107729628,6835
0.2,0.0,0.875,8,0.8875,0.875,0.575,1.6625,1.6624999642372131,0.875,val,5071.4089756312715,6836
0.2,0.125,0.875,8,0.1,0.0,0.575,0.875,0.8749999776482582,0.0,val,5072.150843532914,6837
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5072.892711434557,6838
0.2,0.125,0.875,8,0.55,0.5,0.575,1.325,1.3249999657273293,0.5,val,5073.634579336201,6839
0.2,0.125,0.75,8,0.1,0.0,0.55,0.8500000000000001,0.8499999791383743,0.0,val,5074.376447237843,6840
0.15000000000000002,0.125,0.875,8,0.8875,0.75,0.5499999999999999,1.5875,1.5874999836087227,0.75,val,5075.118315139486,6841
0.17500000000000002,0.25,0.875,8,0.1,0.0,0.5499999999999999,0.8250000000000001,0.8249999806284904,0.0,val,5075.860183041129,6842
0.15000000000000002,0.25,0.75,8,0.4375,0.375,0.5,1.0875000000000001,1.087499976158142,0.375,val,5076.602050942772,6843
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5077.343918844415,6844
0.1625,0.125,0.875,8,0.4375,0.25,0.5499999999999999,1.15,1.1499999836087227,0.25,val,5078.085786746058,6845
0.17500000000000002,0.125,0.875,8,1.0,0.875,0.5499999999999999,1.725,1.7249999642372131,0.875,val,5078.827654647701,6846
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5079.569522549344,6847
0.125,0.75,0.25,8,0.2125,0.0,0.375,0.7125,0.7124999985098839,0.125,val,5080.311390450986,6848
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5081.05325835263,6849
0.125,0.375,0.5,8,0.1,0.0,0.425,0.65,0.6499999910593033,0.0,val,5081.795126254273,6850
0.17500000000000002,0.125,0.125,8,0.6625,0.625,0.225,1.0625,1.062499982304871,0.625,val,5082.536994155916,6851
0.1625,0.375,0.625,8,0.34375,0.125,0.4875,0.99375,0.9937499836087227,0.25,val,5083.278862057558,6852
0.2,0.0,0.875,8,0.775,0.75,0.575,1.55,1.5499999672174454,0.75,val,5084.020729959202,6853
0.1875,0.0,1.0,8,0.49375,0.375,0.6,1.28125,1.281249962747097,0.375,val,5084.762597860845,6854
0.07500000000000001,0.75,0.0,8,0.1,0.0,0.275,0.45000000000000007,0.45000000298023224,0.0,val,5085.504465762488,6855
0.2,0.0,0.875,8,1.0,1.0,0.575,1.7750000000000001,1.774999961256981,1.0,val,5086.24633366413,6856
0.1375,0.0,1.0,8,0.6625,0.625,0.6,1.4,1.4000000059604645,0.625,val,5086.988201565773,6857
0.07500000000000001,0.75,0.25,8,0.11875000000000001,0.0,0.325,0.51875,0.5187499970197678,0.0,val,5087.730069467417,6858
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5088.47193736906,6859
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5089.213805270702,6860
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5089.955673172345,6861
0.15000000000000002,0.25,0.75,8,0.2125,0.125,0.5,0.8625,0.8624999821186066,0.125,val,5090.697541073988,6862
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5091.4394089756315,6863
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5092.181276877274,6864
0.17500000000000002,0.25,0.625,8,0.4375,0.375,0.5,1.1125,1.112499974668026,0.375,val,5092.923144778917,6865
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5093.665012680561,6866
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5094.406880582203,6867
0.125,0.625,0.375,8,0.1,0.0,0.4,0.625,0.6249999925494194,0.0,val,5095.148748483846,6868
0.17500000000000002,0.125,0.875,8,0.2125,0.0,0.5499999999999999,0.9375,0.9374999850988388,0.0,val,5095.890616385489,6869
0.2,0.0,0.875,8,0.1,0.0,0.575,0.875,0.8749999776482582,0.0,val,5096.632484287132,6870
0.17500000000000002,0.375,0.625,8,0.8875,0.625,0.5,1.5625,1.5624999776482582,0.875,val,5097.374352188775,6871
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5098.116220090418,6872
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5098.858087992061,6873
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5099.599955893704,6874
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5100.3418237953465,6875
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5101.08369169699,6876
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5101.825559598633,6877
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5102.567427500276,6878
0.15000000000000002,0.25,0.75,8,0.11875000000000001,0.0,0.5,0.76875,0.7687499821186066,0.0,val,5103.3092954019185,6879
0.05,0.75,0.125,8,0.2125,0.125,0.275,0.5375000000000001,0.5375000014901161,0.125,val,5104.051163303561,6880
0.2,0.125,0.875,8,0.775,0.625,0.575,1.55,1.5499999672174454,0.75,val,5104.793031205205,6881
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5105.534899106848,6882
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5106.27676700849,6883
0.2,0.0,1.0,8,0.2125,0.125,0.6,1.0125,1.0124999731779099,0.125,val,5107.018634910134,6884
0.15000000000000002,0.25,0.75,8,0.1,0.0,0.5,0.75,0.7499999850988388,0.0,val,5107.760502811776,6885
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5108.50237071342,6886
0.2,0.0,1.0,8,0.6625,0.625,0.6,1.4625000000000001,1.462499961256981,0.625,val,5109.244238615062,6887
0.15000000000000002,0.375,0.625,8,0.55,0.5,0.475,1.175,1.174999974668026,0.5,val,5109.986106516705,6888
0.17500000000000002,0.25,0.75,8,0.2125,0.0,0.525,0.9125000000000001,0.9124999865889549,0.125,val,5110.727974418349,6889
0.17500000000000002,0.125,0.875,8,0.1,0.0,0.5499999999999999,0.8250000000000001,0.8249999806284904,0.0,val,5111.469842319991,6890
0.2,0.0,1.0,8,0.325,0.25,0.6,1.125,1.1249999701976776,0.25,val,5112.211710221634,6891
0.0,1.0,0.0,8,0.1,0.0,0.2,0.30000000000000004,0.30000001192092896,0.0,val,5112.953578123277,6892
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5113.69544602492,6893
0.17500000000000002,0.125,0.875,8,0.325,0.25,0.5499999999999999,1.05,1.049999974668026,0.25,val,5114.437313926564,6894
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5115.179181828205,6895
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5115.921049729849,6896
0.1875,0.0,1.0,8,0.775,0.75,0.6,1.5625,1.562499962747097,0.75,val,5116.662917631492,6897
0.1,0.5,0.375,8,0.1,0.0,0.375,0.5750000000000001,0.5749999955296516,0.0,val,5117.404785533135,6898
0.2,0.125,0.875,8,0.8875,0.75,0.575,1.6625,1.6624999642372131,0.875,val,5118.146653434778,6899
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5118.88852133642,6900
0.2,0.0,0.75,8,0.8875,0.875,0.525,1.6125,1.6124999672174454,0.875,val,5119.630389238064,6901
0.1625,0.125,0.75,8,0.25,0.0,0.475,0.8875000000000001,0.8874999824911356,0.0,val,5120.372257139707,6902
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5121.114125041349,6903
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5121.855992942993,6904
0.17500000000000002,0.0,1.0,8,1.0,1.0,0.6,1.775,1.774999976158142,1.0,val,5122.597860844635,6905
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5123.3397287462785,6906
0.17500000000000002,0.125,0.875,8,0.56875,0.5,0.5499999999999999,1.29375,1.2937499657273293,0.5,val,5124.081596647921,6907
0.125,0.125,0.875,8,0.1,0.0,0.5499999999999999,0.775,0.7749999985098839,0.0,val,5124.823464549564,6908
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5125.565332451208,6909
0.2,0.0,1.0,8,0.2125,0.125,0.6,1.0125,1.0124999731779099,0.125,val,5126.3072003528505,6910
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5127.049068254493,6911
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5127.790936156136,6912
0.17500000000000002,0.0,0.875,8,1.0,1.0,0.5875,1.7625,1.7624999731779099,1.0,val,5128.532804057779,6913
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5129.274671959422,6914
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5130.016539861065,6915
0.17500000000000002,0.0,0.875,8,1.0,1.0,0.5875,1.7625,1.7624999731779099,1.0,val,5130.758407762708,6916
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5131.500275664351,6917
0.125,0.5,0.5,8,0.4375,0.25,0.425,0.9875,0.9874999895691872,0.375,val,5132.2421435659935,6918
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5132.984011467637,6919
0.2,0.0,1.0,8,0.625,0.25,0.6,1.425,1.4249999523162842,0.25,val,5133.72587936928,6920
0.17500000000000002,0.5,0.375,8,1.0,0.5,0.45,1.625,1.625,0.875,val,5134.467747270923,6921
0.17500000000000002,0.0,1.0,8,0.775,0.75,0.6,1.55,1.549999974668026,0.75,val,5135.209615172566,6922
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5135.951483074209,6923
0.2,0.0,1.0,8,0.8125,0.75,0.6,1.6125,1.6124999523162842,0.75,val,5136.693350975852,6924
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5137.435218877495,6925
0.17500000000000002,0.125,0.875,8,0.55,0.375,0.5125,1.2375,1.2374999672174454,0.375,val,5138.177086779137,6926
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5138.918954680781,6927
0.17500000000000002,0.125,0.75,8,0.775,0.75,0.5125,1.4625000000000001,1.4624999705702066,0.75,val,5139.660822582424,6928
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5140.402690484067,6929
0.17500000000000002,0.0,1.0,8,0.775,0.75,0.6,1.55,1.549999974668026,0.75,val,5141.144558385709,6930
0.1625,0.125,0.875,8,0.45625,0.375,0.5499999999999999,1.16875,1.1687499731779099,0.375,val,5141.886426287352,6931
0.1875,0.0,1.0,8,0.8875,0.875,0.6,1.675,1.6749999597668648,0.875,val,5142.628294188996,6932
0.17500000000000002,0.125,0.875,8,0.6625,0.5,0.5499999999999999,1.3875,1.3874999731779099,0.5,val,5143.370162090639,6933
0.15000000000000002,0.25,0.75,8,0.6625,0.625,0.5,1.3125,1.3124999701976776,0.625,val,5144.112029992281,6934
0.15000000000000002,0.25,0.75,8,0.1,0.0,0.5,0.75,0.7499999850988388,0.0,val,5144.853897893924,6935
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5145.595765795568,6936
0.2,0.0,0.875,8,0.55,0.5,0.575,1.325,1.3249999731779099,0.5,val,5146.337633697211,6937
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5147.079501598853,6938
0.1875,0.0,0.875,8,0.1,0.0,0.575,0.8625,0.8624999821186066,0.0,val,5147.821369500496,6939
0.07500000000000001,0.625,0.25,8,0.775,0.375,0.325,1.175,1.175000011920929,0.375,val,5148.563237402139,6940
0.2,0.125,0.875,8,0.55,0.375,0.575,1.325,1.3249999731779099,0.5,val,5149.3051053037825,6941
0.1875,0.0,1.0,8,0.6625,0.625,0.6,1.45,1.4499999731779099,0.625,val,5150.046973205425,6942
0.2,0.0,0.625,8,0.775,0.75,0.475,1.45,1.4499999731779099,0.75,val,5150.788841107068,6943
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5151.530709008711,6944
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5152.272576910354,6945
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5153.014444811997,6946
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5153.75631271364,6947
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5154.498180615283,6948
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5155.240048516926,6949
0.17500000000000002,0.125,0.875,8,0.8875,0.875,0.5499999999999999,1.6125,1.6124999597668648,0.875,val,5155.981916418568,6950
0.1875,0.0,1.0,8,0.8875,0.875,0.6,1.675,1.6749999672174454,0.875,val,5156.723784320212,6951
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5157.465652221855,6952
0.2,0.0,0.125,8,1.0,1.0,0.25,1.45,1.4499999731779099,1.0,val,5158.2075201234975,6953
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5158.949388025141,6954
0.2,0.0,1.0,8,0.775,0.75,0.6,1.575,1.5749999582767487,0.75,val,5159.691255926783,6955
0.15000000000000002,0.375,0.5,8,0.2125,0.125,0.45,0.8125,0.8124999850988388,0.125,val,5160.433123828427,6956
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5161.174991730069,6957
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5161.916859631712,6958
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5162.658727533356,6959
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5163.400595434998,6960
0.17500000000000002,0.125,0.75,8,0.775,0.625,0.55,1.5,1.4999999850988388,0.75,val,5164.142463336641,6961
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5164.884331238284,6962
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5165.626199139927,6963
0.2,0.25,0.75,8,0.28125,0.125,0.55,1.03125,1.0312499776482582,0.125,val,5166.368067041571,6964
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5167.1099349432125,6965
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5167.851802844856,6966
0.17500000000000002,0.125,0.875,8,0.25,0.125,0.5499999999999999,0.9750000000000001,0.9749999716877937,0.125,val,5168.5936707465,6967
0.1375,0.25,0.75,8,0.4375,0.375,0.5,1.075,1.0749999806284904,0.375,val,5169.335538648142,6968
0.15000000000000002,0.25,0.75,8,0.8875,0.75,0.5,1.5375,1.5374999716877937,0.75,val,5170.077406549785,6969
0.2,0.0,1.0,8,0.4375,0.375,0.6,1.2375,1.2374999672174454,0.375,val,5170.819274451427,6970
0.2,0.0,1.0,8,0.55,0.5,0.6,1.35,1.3499999642372131,0.5,val,5171.561142353071,6971
0.17500000000000002,0.0,1.0,8,0.8875,0.875,0.6,1.6625,1.6624999791383743,0.875,val,5172.3030102547145,6972
0.2,0.0,1.0,8,0.9375,0.875,0.6,1.7375,1.7374999523162842,0.875,val,5173.044878156356,6973
0.1,0.75,0.375,8,0.325,0.125,0.375,0.8,0.7999999895691872,0.25,val,5173.786746058,6974
0.17500000000000002,0.0,1.0,8,1.0,1.0,0.6,1.775,1.774999976158142,1.0,val,5174.528613959643,6975
0.025,0.875,0.125,8,0.2125,0.125,0.25,0.48750000000000004,0.48750000447034836,0.125,val,5175.270481861286,6976
0.15000000000000002,0.0,1.0,8,0.55,0.5,0.6,1.3,1.2999999970197678,0.5,val,5176.012349762929,6977
0.17500000000000002,0.25,0.75,8,0.1,0.0,0.525,0.8,0.7999999821186066,0.0,val,5176.754217664571,6978
0.17500000000000002,0.125,0.625,8,0.775,0.75,0.5,1.45,1.4499999806284904,0.75,val,5177.496085566215,6979
0.1625,0.125,0.875,8,0.55,0.5,0.5499999999999999,1.2625,1.2624999806284904,0.5,val,5178.237953467858,6980
0.2,0.125,0.875,8,0.4375,0.375,0.575,1.2125000000000001,1.2124999687075615,0.375,val,5178.9798213695,6981
0.2,0.0,1.0,8,0.5875,0.5,0.6,1.3875,1.3874999582767487,0.5,val,5179.721689271144,6982
0.2,0.0,1.0,8,0.325,0.25,0.6,1.125,1.1249999701976776,0.25,val,5180.463557172786,6983
0.2,0.0,1.0,8,0.2125,0.125,0.6,1.0125,1.0124999731779099,0.125,val,5181.2054250744295,6984
0.15000000000000002,0.25,0.75,8,0.775,0.75,0.5,1.425,1.4249999672174454,0.75,val,5181.947292976072,6985
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5182.689160877715,6986
0.2,0.0,1.0,8,0.1,0.0,0.6,0.9,0.8999999761581421,0.0,val,5183.431028779359,6987
0.07500000000000001,0.75,0.125,8,0.325,0.125,0.3,0.7000000000000001,0.7000000029802322,0.25,val,5184.1728966810015,6988
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5184.914764582644,6989
0.1875,0.0,1.0,8,1.0,1.0,0.6,1.7875,1.7874999642372131,1.0,val,5185.656632484287,6990
0.2,0.25,0.75,8,1.0,0.75,0.55,1.75,1.7499999701976776,1.0,val,5186.39850038593,6991
0.2,0.125,0.875,8,0.325,0.125,0.575,1.1,1.0999999791383743,0.25,val,5187.140368287573,6992
0.1,0.75,0.25,8,0.325,0.125,0.35,0.775,0.7749999985098839,0.25,val,5187.882236189216,6993
0.2,0.375,0.625,8,1.0,0.625,0.525,1.725,1.7249999791383743,1.0,val,5188.624104090859,6994
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5189.365971992502,6995
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5190.1078398941445,6996
0.1625,0.25,0.75,8,0.34375,0.125,0.5125,1.01875,1.0187499821186066,0.125,val,5190.849707795788,6997
0.1875,0.0,1.0,8,0.325,0.25,0.6,1.1125,1.112499974668026,0.25,val,5191.591575697431,6998
0.2,0.0,1.0,8,0.8875,0.875,0.6,1.6875,1.6874999552965164,0.875,val,5192.333443599074,6999
0.2,0.0,1.0,8,1.0,1.0,0.6,1.8,1.7999999523162842,1.0,val,5222.750027566435,7040
0.2,0.0,1.0,8,0.6625,0.625,0.6,1.4625000000000001,1.462499961256981,0.625,val,5223.491895468078,7041
